batch,part,archive,path,filename,extension,bytes,compressed_bytes,sha256,resource_key
8,1,joseph-technologies-library-batch-8-part-1(1).zip,joseph-technologies-library-batch-8-part-1/metadata/nist-csf-2-enterprise-planner.json,nist-csf-2-enterprise-planner.json,.json,614,329,9c2bb3d553f4d9ad41eb9f342b766f354adfff89048631fab70ab5529ad8f233,nist-csf-2-enterprise-planner
8,1,joseph-technologies-library-batch-8-part-1(1).zip,joseph-technologies-library-batch-8-part-1/metadata/manifest.json,manifest.json,.json,1916,557,2038b297229952a7a0f3efc703e269e3d821666167919c368d0cf980c91642aa,
8,1,joseph-technologies-library-batch-8-part-1(1).zip,joseph-technologies-library-batch-8-part-1/docs/README.md,README.md,.md,274,195,c0d43d0645e73c7738c640716ffa8745e22e351924941a1c1c808acb8e530a6d,
8,1,joseph-technologies-library-batch-8-part-1(1).zip,joseph-technologies-library-batch-8-part-1/docs/CHANGELOG.md,CHANGELOG.md,.md,72,73,f29e068e1f56a9ef3702a0df38e18c27f46e203c59bc482b890bbe25a0857761,
8,2,joseph-technologies-library-batch-8-part-2(1).zip,joseph-technologies-library-batch-8-part-2/workbooks/cis-controls-v8-planner.xlsx,cis-controls-v8-planner.xlsx,.xlsx,23420,19152,03b75d2a9016b2c6c669c96cbab70810b35620b612840f2e68d86f5c388d0a91,cis-controls-v8-planner
8,2,joseph-technologies-library-batch-8-part-2(1).zip,joseph-technologies-library-batch-8-part-2/workbooks/enterprise-compliance-crosswalk.xlsx,enterprise-compliance-crosswalk.xlsx,.xlsx,21728,18377,72e2f99cc68802017026c80afa6284883081012d3f91f9368839bfd78a95381e,enterprise-compliance-crosswalk
8,2,joseph-technologies-library-batch-8-part-2(1).zip,joseph-technologies-library-batch-8-part-2/pdfs/cis-controls-v8-planner.pdf,cis-controls-v8-planner.pdf,.pdf,2284,1439,925069e0b289deab70c2d449162daae78b1852363184bac145000d1e26b63a96,cis-controls-v8-planner
8,2,joseph-technologies-library-batch-8-part-2(1).zip,joseph-technologies-library-batch-8-part-2/pdfs/enterprise-compliance-crosswalk.pdf,enterprise-compliance-crosswalk.pdf,.pdf,2403,1537,91d68a7879c699f788f537e4f01b9d214f09eac3193094dbe8c46bf725202293,enterprise-compliance-crosswalk
8,2,joseph-technologies-library-batch-8-part-2(1).zip,joseph-technologies-library-batch-8-part-2/diagrams/cis-controls-v8-planner.svg,cis-controls-v8-planner.svg,.svg,1498,457,16a1e7b85c51c7ebe68ec289e48ffd849e6d33279b169027652b62397ea181a0,cis-controls-v8-planner
8,2,joseph-technologies-library-batch-8-part-2(1).zip,joseph-technologies-library-batch-8-part-2/diagrams/enterprise-compliance-crosswalk.svg,enterprise-compliance-crosswalk.svg,.svg,1712,474,ee87691d112d54269516b21d9f4944b30b32cf25d2ac2ba384d120e36671306d,enterprise-compliance-crosswalk
8,2,joseph-technologies-library-batch-8-part-2(1).zip,joseph-technologies-library-batch-8-part-2/metadata/cis-controls-v8-planner.json,cis-controls-v8-planner.json,.json,597,325,a9a2e1c88976a1b32a5418b2c449156ea398d7c0c54008cbfeec739d8289dfe0,cis-controls-v8-planner
8,2,joseph-technologies-library-batch-8-part-2(1).zip,joseph-technologies-library-batch-8-part-2/metadata/enterprise-compliance-crosswalk.json,enterprise-compliance-crosswalk.json,.json,635,325,a7c17bdd89ddafe0bd5eeae0182fac73a556ec34400fcc8bdd8c83cdb2f2fc0e,enterprise-compliance-crosswalk
8,2,joseph-technologies-library-batch-8-part-2(1).zip,joseph-technologies-library-batch-8-part-2/metadata/manifest.json,manifest.json,.json,1298,465,394c2e95c05477c2f5ad14051f6c56e28b43d9ba42ce4fca002290efc1761923,
8,2,joseph-technologies-library-batch-8-part-2(1).zip,joseph-technologies-library-batch-8-part-2/docs/README.md,README.md,.md,274,195,440cc894a0a631e9d59a25c571048cbb069437f3c3daf20b45aae4b22091de3f,
8,2,joseph-technologies-library-batch-8-part-2(1).zip,joseph-technologies-library-batch-8-part-2/docs/CHANGELOG.md,CHANGELOG.md,.md,72,73,7ee172a8c3b98231462a80759acdeac2ff9f70b0eb5412326d6260054135ab7a,
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/workbooks/fair-risk-analysis-toolkit.xlsx,fair-risk-analysis-toolkit.xlsx,.xlsx,42597,27437,18b0f62b7869d99f2d4704f8e05af57d558b68e960e446c4e2faa0e243a64b72,fair-risk-analysis-toolkit
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/workbooks/octave-risk-assessment-companion.xlsx,octave-risk-assessment-companion.xlsx,.xlsx,23898,18841,cd2bc438a8de3b29dc584d7149788f9de999ae2837cbce2bde1d6b0cfac7b825,octave-risk-assessment-companion
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/workbooks/enterprise-risk-register-pro.xlsx,enterprise-risk-register-pro.xlsx,.xlsx,28951,20855,e988e2b96d7b187eb108406bbd4ab7faf0fe90db666b5d62327b071e21581c12,enterprise-risk-register-pro
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/pdfs/fair-risk-analysis-toolkit.pdf,fair-risk-analysis-toolkit.pdf,.pdf,2377,1513,e236a6c4f3fc552cf6e6bf16a136133e83650e10dd44d96100228e97e709c076,fair-risk-analysis-toolkit
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/pdfs/octave-risk-assessment-companion.pdf,octave-risk-assessment-companion.pdf,.pdf,2389,1518,9b37dc1ce7cd354b74f88dde77616791b376fc73eb32d0463f1e81e5a516a125,octave-risk-assessment-companion
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/pdfs/enterprise-risk-register-pro.pdf,enterprise-risk-register-pro.pdf,.pdf,2280,1429,07096f6fc2b609f668319a48fa05354a0f9bc1fcceed875bb6b60f2fba0575ef,enterprise-risk-register-pro
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/diagrams/fair-risk-analysis-toolkit.svg,fair-risk-analysis-toolkit.svg,.svg,1775,497,a9117bedccefcaa49db53a15c6c32dbdec94a459664a05d434db3e8ad90331ff,fair-risk-analysis-toolkit
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/diagrams/octave-risk-assessment-companion.svg,octave-risk-assessment-companion.svg,.svg,1790,508,31fe52dc69e980f336ec20b7beae0ee22591c3ee5139e4750668b9623decb0c2,octave-risk-assessment-companion
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/diagrams/enterprise-risk-register-pro.svg,enterprise-risk-register-pro.svg,.svg,1514,449,f88644df917e5d66f46ecaff7076fc72d51a111ffcfb21b177fb433ab4e496ed,enterprise-risk-register-pro
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/metadata/fair-risk-analysis-toolkit.json,fair-risk-analysis-toolkit.json,.json,489,274,494fe5c97e4efafcaca424481d645e510f3face918866979c1a5ab88f240a149,fair-risk-analysis-toolkit
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/metadata/octave-risk-assessment-companion.json,octave-risk-assessment-companion.json,.json,536,275,cbb6313a4dfd0725b4420abdd45624921d4d9867001e431183dbe89ee7fa5c38,octave-risk-assessment-companion
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/metadata/enterprise-risk-register-pro.json,enterprise-risk-register-pro.json,.json,506,271,953185fa0216a914bbe40ced8886255e6d71ffc4e02f4f2d5d5b5256c88bc2f9,enterprise-risk-register-pro
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/metadata/manifest.json,manifest.json,.json,1623,529,e0c30f9caf6add60658dc89f49bbcb0976ed49b2992ae9bb98dd91664262bdc9,
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/docs/README.md,README.md,.md,146,120,f2261a94ac3c24ccbf05c466f57578225079b31d558f1fb356596569f49fa63b,
9,1,joseph-technologies-library-batch-9-part-1.zip,joseph-technologies-library-batch-9-part-1/docs/CHANGELOG.md,CHANGELOG.md,.md,69,71,073cf66372bb270d03ac9de2d5382513eda33fa61016e30f9781208741d65e6f,
9,2,joseph-technologies-library-batch-9-part-2.zip,joseph-technologies-library-batch-9-part-2/workbooks/business-impact-analysis-workbook.xlsx,business-impact-analysis-workbook.xlsx,.xlsx,25230,19642,0af46f86d3002658773d1fcd033ce78232c509d9039b619c817b88218faeb8f8,business-impact-analysis
9,2,joseph-technologies-library-batch-9-part-2.zip,joseph-technologies-library-batch-9-part-2/workbooks/cyber-risk-heatmap-executive-dashboard.xlsx,cyber-risk-heatmap-executive-dashboard.xlsx,.xlsx,33519,21768,5fb39f1a7c1af51c5a1dcf9cc1e2a915adf354a91b7c0b9cf9e74f93681b5021,cyber-risk-heatmap-executive-dashboard
9,2,joseph-technologies-library-batch-9-part-2.zip,joseph-technologies-library-batch-9-part-2/pdfs/business-impact-analysis-workbook.pdf,business-impact-analysis-workbook.pdf,.pdf,2360,1501,a9731061e98227fe32a4a9b2d0be34e8a99628ce8eb330714626a5d5b309e396,business-impact-analysis
9,2,joseph-technologies-library-batch-9-part-2.zip,joseph-technologies-library-batch-9-part-2/pdfs/cyber-risk-heatmap-executive-dashboard.pdf,cyber-risk-heatmap-executive-dashboard.pdf,.pdf,2304,1451,77316d4a782caf2b5d7241bf3fd9c519867809644bff5c21f505cc3250553674,cyber-risk-heatmap-executive-dashboard
9,2,joseph-technologies-library-batch-9-part-2.zip,joseph-technologies-library-batch-9-part-2/diagrams/business-impact-analysis-workbook.svg,business-impact-analysis-workbook.svg,.svg,1789,491,0f3ad1f1d990633146e0388ef13eb7da233ac4fb24a5095d766dd5023942be81,business-impact-analysis
9,2,joseph-technologies-library-batch-9-part-2.zip,joseph-technologies-library-batch-9-part-2/diagrams/cyber-risk-heatmap-executive-dashboard.svg,cyber-risk-heatmap-executive-dashboard.svg,.svg,1528,468,35df27fb395cad81eda5c0be101f53f4c94952792168031222b713d90ba24ba4,cyber-risk-heatmap-executive-dashboard
9,2,joseph-technologies-library-batch-9-part-2.zip,joseph-technologies-library-batch-9-part-2/metadata/business-impact-analysis-workbook.json,business-impact-analysis-workbook.json,.json,531,273,8da1476966964cd8dfb0b4b36aa1015b327e296436b5c5597b47cdca187f50a2,business-impact-analysis
9,2,joseph-technologies-library-batch-9-part-2.zip,joseph-technologies-library-batch-9-part-2/metadata/cyber-risk-heatmap-executive-dashboard.json,cyber-risk-heatmap-executive-dashboard.json,.json,559,289,fb10ac1750e9c6bf86d7d6f67c4b9cbc4ecf5cf5861c4037d2fe5e77762d739f,cyber-risk-heatmap-executive-dashboard
9,2,joseph-technologies-library-batch-9-part-2.zip,joseph-technologies-library-batch-9-part-2/metadata/manifest.json,manifest.json,.json,1152,429,b9a3633cc90f3b048492813b293eebbe4c33377f6b79f8950ee2f6ecaff784bc,
9,2,joseph-technologies-library-batch-9-part-2.zip,joseph-technologies-library-batch-9-part-2/docs/README.md,README.md,.md,146,120,58d9df62376347388df1c3ab653eaa4c59e846d4e3b1e13f36393c6e8e117d07,
9,2,joseph-technologies-library-batch-9-part-2.zip,joseph-technologies-library-batch-9-part-2/docs/CHANGELOG.md,CHANGELOG.md,.md,69,71,74e6606bd62e38a1d6f6d914e5bbdb925018f22d0d6642dfb77a0f30db7c599d,
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/workbooks/aaa-access-review.xlsx,aaa-access-review.xlsx,.xlsx,7490,5932,7c578f6d9cb6c49b6873e78b1d2fb22712e3f9afca22f8230ad21dbba8a583b2,aaa-access-review
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/workbooks/bell-lapadula-access-matrix.xlsx,bell-lapadula-access-matrix.xlsx,.xlsx,10921,7704,67c174ca0efc14d0f9a3febe487aef3dd136bf23cbd34ef9efe109a70f7ec5b8,bell-lapadula-access-matrix
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/workbooks/biba-integrity-assessment.xlsx,biba-integrity-assessment.xlsx,.xlsx,10852,7446,e157e5a03f3593757154afad873917c4c912fa6195abd7c4b27fa101db128729,biba-integrity-assessment
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/workbooks/cybersecurity-risk-register.xlsx,cybersecurity-risk-register.xlsx,.xlsx,16619,9595,017ffa0ab46440221fe0c6f3fd6841072067cdafa4c43ad21c3da27ea9c3959e,cybersecurity-risk-register
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/workbooks/nist-csf-2-planning-companion.xlsx,nist-csf-2-planning-companion.xlsx,.xlsx,15152,10349,73284ccb6892a9f0e38474af95345db260a91aa2711db30314c7068ab871e3e5,nist-csf-2-planning-companion
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/pdfs/aaa-access-review.pdf,aaa-access-review.pdf,.pdf,1972,1174,337c14cf365e06e662df064cec96f8de3d7c35ab04036a2cb770dcd806b83880,aaa-access-review
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/pdfs/bell-lapadula-access-matrix.pdf,bell-lapadula-access-matrix.pdf,.pdf,1994,1194,f8818a6fff0ea9f2e31ba03218730fc6e1ea2a4345eef70443d4148321f1c543,bell-lapadula-access-matrix
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/pdfs/biba-integrity-assessment.pdf,biba-integrity-assessment.pdf,.pdf,1977,1180,7ba1f91428a39cde171140a67fee06151ff5da8536641dd02e03438cc7e6b78f,biba-integrity-assessment
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/pdfs/cybersecurity-risk-register.pdf,cybersecurity-risk-register.pdf,.pdf,2027,1218,0aecec1650f75deb4f2b582e63b1e79447f8d16dae019fc843287dd94b5b9be9,cybersecurity-risk-register
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/pdfs/nist-csf-2-planning-companion.pdf,nist-csf-2-planning-companion.pdf,.pdf,2028,1224,915f70de9eff1e9a99f37d89111d1ec1905a9e75418cbe02646af8b3caea519f,nist-csf-2-planning-companion
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/diagrams/aaa-access-review.svg,aaa-access-review.svg,.svg,2337,488,98ea45deb04ad6f972d8c2b5f5814128166e94c27adc832b6f1e5e7a10472200,aaa-access-review
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/diagrams/bell-lapadula-access-matrix.svg,bell-lapadula-access-matrix.svg,.svg,2364,494,0522e05bcdfedb5122f35dae15fbaf9f7dbf26b0f1349c4ebf962a9cb2d1f373,bell-lapadula-access-matrix
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/diagrams/biba-integrity-assessment.svg,biba-integrity-assessment.svg,.svg,2331,479,0c1480fc14ef498dbb94ced224c5b526bd89d088c38a173f9bbca40e8ff340cd,biba-integrity-assessment
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/diagrams/cybersecurity-risk-register.svg,cybersecurity-risk-register.svg,.svg,2327,485,b11f87c9e0d8bdb0356b161ffd540c7b1f3590ee34e72894c1d75ddcaccca5e1,cybersecurity-risk-register
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/diagrams/nist-csf-2-planning-companion.svg,nist-csf-2-planning-companion.svg,.svg,2339,492,6b925f8ba76028cc996587d54195aa9b7d91e0bfea61c9157ce85fe61fbfdaf1,nist-csf-2-planning-companion
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/metadata/aaa-access-review.json,aaa-access-review.json,.json,380,237,9c8286564f5d4868433723b4f205b37df845790fd5815031ffcd5288086f4923,aaa-access-review
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/metadata/bell-lapadula-access-matrix.json,bell-lapadula-access-matrix.json,.json,426,272,4d963c72eb912dd145f1ecbad4b8516cb5ac8fe644da85a622d7fb482400f0ee,bell-lapadula-access-matrix
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/metadata/biba-integrity-assessment.json,biba-integrity-assessment.json,.json,402,260,fd201dfaa91cb5c9ca3b1bfa35ad77ec419399cfb74666be6477158a0b520326,biba-integrity-assessment
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/metadata/cybersecurity-risk-register.json,cybersecurity-risk-register.json,.json,403,252,efe881a25cb09d3d69182879ad823fd383a406ba50ef6e114789d5d889aad390,cybersecurity-risk-register
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/metadata/nist-csf-2-planning-companion.json,nist-csf-2-planning-companion.json,.json,633,348,b4e1059febb1368dedfb3e9d7f0779ea2eda485b9ab9fff39d434f73449798eb,nist-csf-2-planning-companion
2,,joseph-technologies-library-set-2.zip,joseph-technologies-library-set-2/docs/README.md,README.md,.md,544,349,46f99200625aecf81b43008339c9c6edd40ea914688f8ad81ca2173221b2e939,
